Row Labels,Count of Accident_Number,,,,,,,,,,,,,,,,,,,,,,
1995,65,,,,,,,,,,,,,,,,,,,,,,
1996,74,,,,,,,,,,,,,,,,,,,,,,
1997,92,,,,,,,,,,,,,,,,,,,,,,
1998,106,,,,,,,,,,,,,,,,,,,,,,
1999,91,,,,,,,,,,,,,,,,,,,,,,
2000,94,,,,,,,,,,,,,,,,,,,,,,
2001,91,,,,,,,,,,,,,,,,,,,,,,
2002,79,,,,,,,,,,,,,,,,,,,,,,
2003,78,,,,,,,,,,,,,,,,,,,,,,
2004,74,,,,,,,,,,,,,,,,,,,,,,
2005,105,,,,,,,,,,,,,,,,,,,,,,
2006,105,,,,,,,,,,,,,,,,,,,,,,
2007,98,,,,,,,,,,,,,,,,,,,,,,
2008,110,,,,,,,,,,Aircraft Incidents Dashboard,,,,,,,,,,,,
2009,105,,,,,,,,,,,,,,,,,,,,,,
2010,139,,,,,,,,,,,,,,,,,,,,,,
2011,126,,,,,,,,,,,,,,,,,,,,,,
2012,110,,,,,,,,,,,,,,,,,,,,,,
2013,83,,,,,,,,,,,,,,,,,,,,,,
2014,78,,,,,,,,,,,,,,,,,,,,,,
2015,70,,,,,,,,,,,,,,,,,,,,,,
2016,14,,,,,,,,,,,,,,,,,,,,,,
Grand Total,1987,,,,,,,,,,,,,,,,,,,,,,